"tweet_text","tweet_datetime","latitude","longitude","keyword"
"Weekje griep zie allerlei vadsig onnieuws langs komen maar niets over #YFM of VN-year of Family Farming. Hallo, NL is mondiale top in agro!",2014-01-29 21:24:09,51.16276373,5.83856046,"griep"
"@Caroovanrijn hah, griep. Geen druppel gehad 😁",2014-01-30 04:53:21,53.23028007,6.57257019,"griep"
"Gooooood Morning Notre Dama, koud, griep en onderweg @ work #Rotterdam",2014-01-30 06:04:30,51.9247557,4.47402903,"griep"
"Goedemorgen, energie weer beetje terug na grieperige week. Veel plezier vandaag!",2014-01-30 06:48:41,52.85699458,5.7090418,"griep"
"Kut griep 😷",2014-01-30 06:54:26,51.9771151,5.3269444,"griep"
"#slechtgaan #grieperig  alle pillen naar binnen werken die we hebben, paar espressootjes en gaan maar weer! #havenwerkers",2014-01-30 07:09:56,51.86862418,4.6154013,"griep"
"@nieuwbakelaar ja! Vaders is de laatste dagen wat grieperig, ik mag elke ochtend lekker melken 😃",2014-01-30 07:27:15,51.83314572,4.88509253,"griep"
"""@Nilsilicious_: @YOIAMISABEL ik ben ook ziek heb ook griep 😪😭""zielige wij",2014-01-30 08:22:26,51.8274154,4.4803631,"griep"
"Ziek.. griep",2014-01-30 09:10:09,52.0573714,4.2322172,"griep"
"Mooie inleiding debat bij griep 51 op de 10000 is een pandemie en vaak groot nieuws maar obesitas heeft nog veel ernstigste cijfers...",2014-01-30 13:17:01,52.02477739,5.67090836,"griep"
"Voor t eerst in mn (werkende) leven ziekgemeld. Nu gauw mn mandje in. #griep",2014-01-30 13:39:38,52.2326717,5.1922015,"griep"
"Ondanks griep goede presentatie 3 gedeputeerden BR ZL ZH 6 wethouders @waterpoortwerkt  Verbinden, verwonderen. http://t.co/LDManuXRP3",2014-01-30 14:43:04,51.68491353,4.21275409,"griep"
"4de opeenvolgende nacht mijn longen er uitgehoest. Aantal uren slaap is minimaal. Chagerijn is maximaal. Hoop nu gevestigd op dokter. #griep",2014-01-30 14:45:05,52.35231338,4.88235039,"griep"
"@henkvdveer miskien bedoëlt as fakature.....om iets goëds in huus te kenne hale !! Begriep wel dattut nyt veul kosse mag !!! #DKV",2014-01-30 15:05:19,53.01745551,5.64909646,"griep"
"Iemand iets leuks te melden? #cursus! 😓 #grieperig!",2014-01-30 17:29:03,51.70384155,4.86997397,"griep"
"Word gek van de griep :(",2014-01-30 17:49:59,52.02328929,4.35603346,"griep"
"Beterschap!! “@EnnaOnline: #griep http://t.co/ciZl7wZhaz”",2014-01-30 19:14:17,53.22566855,6.52923735,"griep"
"@IngeKorsten eeeh nee ziek#griep ben vanmiddag naar huis gegaan 😔",2014-01-30 20:07:08,52.13650296,5.01822046,"griep"
"@Veertjr @ff_sds Ik begriep it hielendal. Suc6.",2014-01-30 20:29:15,53.04400887,5.64787757,"griep"
"Wat helpt tegen de griep?",2014-01-30 21:58:33,52.0820145,5.2126883,"griep"
"""@kenkerjunk: ""@ChristellSayss_: Wat helpt tegen de griep?""

Slapen, een hele boel films en heel veel geld 👌""/ was dat maar zo..",2014-01-30 22:01:11,52.0820145,5.2126883,"griep"
"Barstende hoofdpijn. Ugh, ga weg joh! #grieperig",2014-01-30 22:01:46,52.2235181,5.1751322,"griep"
"Helpt bouillon tegen de griep?",2014-01-30 22:18:15,52.0820145,5.2126883,"griep"
"Kan niet meer slapen #griep #keelpijn #verstopteneus",2014-01-31 05:11:48,52.311733,4.68562767,"griep"
"Ah gossie, hondje toch nog grieperig! Goed in de gaten houden.",2014-01-31 06:39:39,52.69475252,6.22040857,"griep"
"Had ik net zo goed op een cruiseschip kunnen gaan zitten. “@NOS: Weer buikgriep op cruiseschip http://t.co/yAFeuv1PXg”",2014-01-31 06:41:54,52.34838219,4.88814146,"griep"
"Daar gaat ''ie dan... En nog geen drie weken geleden liep ik een halve marathon. Valt me zwaar om me hierbij neer te leggen. #conditie #griep",2014-01-31 08:01:27,52.34838418,4.88806142,"griep"
"""@NOS: Weer buikgriep op cruiseschip http://t.co/Avbo1m3vZj"" // Ai,  dat belooft wat... -)",2014-01-31 10:06:51,52.1843701,5.3745908,"griep"
"Lijkt erop dat de griep gaat toeslaan. Snuf, snotter,  spierpijn (at @Consolid Hoofdkantoor) http://t.co/l8qOqsAtLK",2014-01-31 11:16:37,52.38559607,4.8355177,"griep"
"OpenDag staat weer klaar! Morgen van 09:00u tot 13:00u knallen! Nu op de bank! Nog steeds grieperig! En nu ook sterk ruikend😂😒",2014-01-31 14:50:18,51.59909839,4.7152325,"griep"
"Vlug alle boodschappen in huis gehaald, zodat ik het weekend op de bank onder een fleeceje met 2 paar sokken een griepaanval kan ondergaan.",2014-01-31 16:08:02,52.51194036,5.71741614,"griep"
"#Ziek #griep",2014-01-31 20:11:55,51.2416072,5.7080129,"griep"
"@nickensimon Lieve Nick. Heb je de griep weer te pakken? Sterkte! Rust maar ff goed uit.",2014-01-31 21:46:57,52.0342977,5.5411166,"griep"
"Blijkt dus dat ik buikgriep heb😅 couldn''t tell the difference..",2014-01-31 21:58:01,52.14558239,5.38575291,"griep"
"Oke! Nu is het wel mooi geweest! Skjin mien nocht. #dag4 #griep #minsin",2014-02-01 08:26:40,53.3629645,5.9649691,"griep"
"Griep + werk, yes",2014-02-01 10:40:58,50.8581371,6.0316266,"griep"
"@BuroBloei was heftig, nu weer ok. Bij jullie ook buikgriep? Sterkte!",2014-02-01 11:31:52,52.14351755,5.37416685,"griep"
"Hoi griep! Ga es weg!!!",2014-02-01 11:37:37,52.18062659,5.37162328,"griep"
"@jeroenkidv Griep of een flinke verkoudheid 😉",2014-02-01 12:13:46,52.13888768,4.65836297,"griep"
"Ik heb echt een flinke #griep te pakken :-(",2014-02-01 15:11:34,52.0481994,4.6450569,"griep"
"Oh griep, ga toch weg!!",2014-02-01 15:57:22,52.1805618,5.37153512,"griep"
"“@JacquelinedeMaa: Klaar met griep, griep helaas niet met mij.”                            Beterschap!",2014-02-01 16:12:27,52.37705568,4.90593677,"griep"
"#Verkouden? #griep #verdamp deze in uw #ruimte en 95% van de #microben worden verwijderd uit je omgeving http://t.co/n1oNjMvXJV",2014-02-01 19:19:29,52.21427961,6.11669549,"griep"
"Hele dag met griep in bed gelegen. Nu, om negen uur, toch even hoestend naar beneden om te kijken of er wat voedsel in het lijf kan.",2014-02-01 20:05:11,52.51206537,5.71735567,"griep"
"Griep hebben heeft ook zo zijn voordelen, eindelijk tijd om #Ramses te kijken.. Prachtig!",2014-02-01 20:12:22,52.35464139,4.90066375,"griep"
"@SusanLamberts1 haor begriep ik net. Eeeh langer as dae van dich en korter as mich. Haese dao wat aan?  Bisse n portret nt schildere?",2014-02-01 23:37:27,51.37052502,6.16805846,"griep"
"Na twee glaasjes @WeduweJoustra zal ik hopelijk vannacht wel slapen #griep",2014-02-01 23:47:21,52.51206151,5.71744732,"griep"
"Ik droomde dat ik het BBQ-en van koeienvlees uitvond, net voordat het dorp MIJ slachtte. Het was Monthy Python achtig. #GriepDag2",2014-02-02 04:35:50,52.51200149,5.71733711,"griep"
"Buikgriep gaat rond nu ook hier 3 van de 4 inmiddels flink ziek alleen Tim nog niet...",2014-02-02 07:13:01,52.99882898,6.50537125,"griep"
"Eerste zondag in maanden waarop ik niet ga #hardlopen. Mag ik nog een keer zeggen hoeveel hekel ik heb aan griep, verkoudheid en astma?",2014-02-02 08:10:16,52.34601902,4.88740561,"griep"
"Morgen!! Weer in het land der levenden#klaarmetgriep",2014-02-02 08:50:53,52.13634238,5.0184949,"griep"
"vandaag een dagje in bed blijven, in de hoop dat de griep niet doorbreekt, want wil dat echt niet voor mn bday !!",2014-02-02 10:26:53,51.9467499,5.85527757,"griep"
"Met een lichte griep in het lijf toch nog 60 km door de polder gefietst. Maar ik had het voor geen goud willen missen. 😃",2014-02-02 10:55:54,51.83999686,4.69567106,"griep"
"@ThomDijkslag die blijf je houden haha als de griep maar weg is:p",2014-02-02 13:50:46,51.95272993,5.96987152,"griep"
"Griepje? Het heerst toch wel een beetje. ""@Bianci79: Training moeten stoppen. Te zwak en teveel pijn in mijn hoofd 😔#fail""",2014-02-02 13:56:06,51.637779,4.3707234,"griep"
"En ja hoor weer geveld Door de griep pfff.....duf op het bankje. NL",2014-02-02 14:08:56,52.3001935,4.5810064,"griep"
"@marcel_derksen  ha ha ik ook niet maar goed voor de griep hi hi",2014-02-02 14:26:50,51.96892,6.247752,"griep"
"@HansHelder  hartelijk dank het helpt vast Het is tweede keer in veertien dagen griepachtige verschijnselen Ik heb de griepprik geweigerd!",2014-02-02 16:27:58,52.2566396,6.17080675,"griep"
"Was vannacht echt ziek vannochtend wel weer beter maar denk toch echt dat ik nu aan de beurt ben met buikgriep. 😨😵",2014-02-02 18:11:02,51.92286783,4.58599438,"griep"
"@Tempeleers zèk piekes..in sloap gevalle?? Boe is dat nuijts noe?? #henri #geweldig (begriep allein de link mèt de zwerentigevinger neet :-)",2014-02-02 19:03:42,52.2590107,5.22945624,"griep"
"morgen niet naar school bc griep ofzo",2014-02-02 20:15:34,51.5846147,5.0708959,"griep"
"Griep hakt er in. Tien uur en ik kan m''n ogen niet meer open houden. Maar ook deze nacht weer nauwelijks slapen door hoesten &amp snotteren",2014-02-02 20:59:03,52.5120334,5.71752576,"griep"
"""@xkusezgi: @xkusasli nolduuuuu"" niks griep jwz",2014-02-02 21:03:33,51.7713594,5.4992418,"griep"
"@dvhn_nl snap niet hoe ze meten hoeveel griepgevallen er zijn.  Volgens mij gaan mensen niet naar huisarts met griep.",2014-02-02 22:40:18,53.1054691,6.8567444,"griep"
"@lisetteborkens ziek thuis buikgriep dus school moeten afbellen. #balen. Lisette",2014-02-03 06:51:31,52.21763474,6.89770514,"griep"
"@NNedNieuws zo het sta er weer. En nederland kan weer thuis blijven. Met het verhaal Ik heb de Griep.",2014-02-03 08:07:06,51.9351162,4.3669255,"griep"
"@baaabette Mijn vriend en ik zijn allebei ziek, buikgriep waarschijnlijk :(. Het heerst ook.",2014-02-03 08:32:54,51.83492584,4.1677219,"griep"
"@NS_online nou ja.. Net nu ik vanwege griep een dag niet reis-/ #nsgloves",2014-02-03 08:33:31,51.9133329,4.327605,"griep"
"Om half tien wakker worden. Dat voelt als het begin van herstel #GriepDag3",2014-02-03 08:36:39,52.51203894,5.71755725,"griep"
"@PrachtigPlannen zo jammer dat ik niet kon komen #griephoofd Wil alles horen! )",2014-02-03 10:53:53,52.08347663,5.03134231,"griep"
"@FransHuijbregts same here.. maar ik ben gelukkig bezig met het staartje van de griep dus haal even lekker een frisse neus #zon",2014-02-03 12:29:29,52.2553723,4.7635065,"griep"
"@FransHuijbregts Gelukkig niet :-) Nog ff de #griep ''monitor'' gecheckt http://t.co/EdUkbHHo6u Geen epidemie a.s. http://t.co/9bkDete2fC",2014-02-03 12:30:00,52.25353527,4.76116467,"griep"
"Iemand enig idee wat ik het best kan eten en drinken met buikgriep? Zelfs thee komt er weer uit..",2014-02-03 13:15:28,51.83482523,4.16789517,"griep"
"Mijn collega''s hebben vandaag de handen ineen geslagen, zodat een klus toch geklaard is nu ik met griep uitgeschakeld ben. Hartverwarmend!",2014-02-03 16:37:21,52.51205032,5.71759408,"griep"
"Ik haat grieppijn",2014-02-03 17:30:14,50.94741095,5.97407006,"griep"
"@Dirkje3636 je bent niet de enige die ziek is. Er belden ook veel patienten af die griep hebben.",2014-02-03 20:19:42,52.0243985,5.026052,"griep"
"Hoe kan een mens twee keer griep krijgen in één week",2014-02-03 20:21:45,52.3823564,4.6260652,"griep"
"Griepje heeft me te pakken😥",2014-02-03 21:05:42,51.45496306,5.80047766,"griep"
"Zo direct de jongste naar school brengen en dan weer terug naar bed #griep",2014-02-04 06:30:47,52.31170778,4.68541132,"griep"
"Buon giorno amici, na een paar dagen griep de dag maar eens aanvallen. En jullie, ook goede zin?",2014-02-04 07:02:14,52.27831795,6.14916169,"griep"
"Goedemorgen! Ik ben er weer!! Toch heftig altijd een griepje nu weer aan de groene Smoothie en extra… http://t.co/8Ve8msUFgQ",2014-02-04 08:12:05,51.5011673,3.60150003,"griep"
"Kan nauwelijks lopen van de griep, Lord of the Rings marathon dan maar (9 uur vermaak, huppetee)",2014-02-04 10:58:23,52.3824025,4.6259917,"griep"
"@klaaskooistraa  ....... Nog steeds griep .. Gaat elke dag een beetje beter .... Ja langskomen ??dan is het over met de rust ..   Dus n..😜",2014-02-04 11:29:54,53.44806439,5.69526515,"griep"
"Ik droomde vannacht dat waterschap Zuiderzeeland en provincie Flevoland een educatief tv-programma ''Water verbindt'' maakten #GriepDag4",2014-02-04 11:54:12,52.51209891,5.71784407,"griep"
"@Juice10 Was een vrij ruige maaggriep denken ze, gaat nu al stukken beter gelukkig :-)",2014-02-04 13:21:19,52.21063017,5.167355,"griep"
"@x040Romy voornamelijk bijna niet slapen en denk dat ik griep krijg",2014-02-04 14:55:19,51.9069891,5.3308092,"griep"
"Verwarming op standje sambal. Kouhoudd. #griep",2014-02-04 16:03:21,52.01353286,4.58391782,"griep"
"Griep en koorts!! Slapen slapen zzz (@ Ziekenboeg) http://t.co/zjLXOrMay7",2014-02-04 16:15:07,52.39134541,4.87583099,"griep"
"Buikgriep😫",2014-02-04 18:29:28,51.99433788,4.33573447,"griep"
"@geertwilderspvv je zou er spontaan griek uhh griep van krijgen",2014-02-04 18:44:57,52.2553632,4.7634337,"griep"
"@MetteJill vette griep ayyyy",2014-02-04 19:05:07,52.3826693,4.6260188,"griep"
"@strafbaar_ dankje haha💕 nja het kan ook dat je ziek bent/wordt, dat kan namelijk een onderdeel zijn van griep volgens mij",2014-02-04 19:52:22,51.92102228,4.61636518,"griep"
"Nog steeds griep 😷",2014-02-04 20:11:21,51.97713775,5.32699528,"griep"
"Licht grieperig bij de verkeerde buren aanbellen om je pakketje op te halen.",2014-02-04 20:33:16,52.23752264,5.17863162,"griep"
"Licht grieperig met je toegangspasje van kantoor proberen om je voordeur open te maken.",2014-02-04 20:34:10,52.23732879,5.17875605,"griep"
"Ik ga binnenkort zeker griep krijgen, ik voel het.",2014-02-04 21:31:13,52.50761329,4.93866049,"griep"
"Slecht te pas :( de griep mag wel wegblijven!!!",2014-02-04 22:46:29,52.3141319,6.9073021,"griep"
"Sara heeft de griep en dat is de reden dat de 3e sjamanistische ervaringslezing @CentrumGoud vanavond niet door gaat http://t.co/QvMZ1H9ZDQ",2014-02-05 09:34:43,52.26137924,6.15765858,"griep"
"Sara heeft de griep en dat is de reden dat de 3e sjamanistische ervaringslezing @CentrumGoud vanavond niet door gaat http://t.co/ToDmWy270d",2014-02-05 09:34:43,52.26137924,6.15765858,"griep"
"@yvonne04jong Zet je m''n grieptweetje nu bij je favorieten? )",2014-02-05 10:34:45,52.9538068,5.9345021,"griep"
"In geen tijden zo ziek geweest..zelfs te beroerd om ziek-tv zoals   #Dr.Phil te kijken #koorts #griep?",2014-02-05 10:38:45,51.4455946,5.40352429,"griep"
"Je hoort echt van zoveel mensen, dat ze buikgriep hebben.. Gelukkig heb ik het al gehad! #bah",2014-02-05 11:32:13,52.56399127,5.94076617,"griep"
"@OneMoreJoke @TheWorldStories ik heb griep..laat me...)",2014-02-05 11:32:39,52.1607434,4.5201832,"griep"
"@nick_1999fct heb griep",2014-02-05 11:37:05,52.20917236,6.91585787,"griep"
"@_ilssse super cijfers..knappe leerkoppies bij de fam Hermans. Maar voor jou de #sterktehug griep moet wegblijven...nooit leuk...",2014-02-05 14:39:09,52.2806793,4.6244953,"griep"
"@tantePip Hou maar op! #griep",2014-02-05 14:46:33,52.9538299,5.9344892,"griep"
"vogelgriep... @blacksabbitch http://t.co/h2jQzuEN6K",2014-02-05 15:48:20,51.97761423,5.66025682,"griep"
"Ziek. Met griep in bed :-(",2014-02-05 16:21:41,50.8971119,6.0174064,"griep"
"""@xMaryaamx: Ik werd met spoed opgenomen, voor de Marokkaanse griep hahah. 😂🔫"" walid &amp abdel 😂😂😩🔫",2014-02-05 19:12:42,52.03363,5.5445649,"griep"
"@JHvdBosch dank je wel. Dag 6. Was er eigenlijk wel klaar mee.... Griep nog niet met mij....",2014-02-05 19:53:08,53.12639343,6.34479681,"griep"
"@JohanGreiner een misverstand: net zo min als je van een griepprik griep krijgt, krijg je van een onderkoelingspakket, onderkoeling.",2014-02-05 20:50:19,52.293276,5.2549721,"griep"
"Vokgensmij heerst er griep ofzo proberen te dlapen kijken of ik morgen naar school ga",2014-02-05 21:30:19,52.23315357,6.58697193,"griep"
"Gratis verkoudheid en griep op te halen in de trein.Het lijkt wel of ik in een wachtzaal van de dokter zit
BAH niks voor mij het #Treinleven",2014-02-06 06:42:54,52.16967577,4.48654327,"griep"
"@ChristinaGrauls @mlangelaar Ik kom vandaag voor de zekerheid maar met de trein! Meer kans op griep, minder op obesitas?",2014-02-06 07:39:41,52.06236463,5.38131438,"griep"
"Griepprik, daar zit dit in. http://t.co/VRH6YYf6HE",2014-02-06 09:32:57,52.69474075,6.22033371,"griep"
"@loeswouterson no problem, maar krijg ik een keer een retweet naar 1200 personen, klopt er niks van 😉 Maar beterschap! #griep",2014-02-06 09:58:10,52.47025541,6.05274712,"griep"
"Ben aan het hardlopen als een malle these days voor de finale van zaterdag en nu heb ik ineens griep te pakken. Wat doet karma stoer dan?",2014-02-06 11:24:25,52.13320933,5.41931576,"griep"
"Griep begint nu echt wel door te zetten...",2014-02-06 12:17:43,50.86522081,6.06385156,"griep"
"@Lexytjuhhh  beetje griep en zit na te denken over iets",2014-02-06 12:36:04,52.4459447,5.8445651,"griep"
"Kan wel merken dat geen griepprik laten zetten invloed heeft op gezondheid dus toch maar trouw de griepprik laten zetten # mis communicatie",2014-02-06 12:56:49,51.91238286,4.35454345,"griep"
"Behoorlijke jas aan ''t uitdoen door de griep. Weet nu weer ''t verschil tussen uit de hand gelopen verkoudheid en griep..",2014-02-06 13:48:58,51.44554194,5.40345578,"griep"
"Volle werkdag. Positief. Zeer voldaan. Zoonlief die ineens weer van zijn buikgriep af is. Vrouwlief die een vers soepje klaar heeft staan.",2014-02-06 17:53:18,52.37348143,4.62590774,"griep"
"""@Weerliefhebber: Blinde paniek &amp massahysterie, bedrijven lamgelegd!-) De #griep gaat toeslaan https://t.co/M8ZYjHYZ6u",2014-02-06 21:25:35,52.9580523,5.9136467,"griep"
"Denk dat ik een griepje te pakken heb",2014-02-06 22:33:54,51.31066467,3.85447429,"griep"
"Laatste werkdag van de week...............
Volgende week hopelijk zonder de griep.",2014-02-07 06:21:53,51.0349154,5.814582,"griep"
"Spiermassa neemt met 15% af per dag dat je in bed ligt? Dat is niet waar toch? Hoop vandaag weer een beetje op de been te zijn. #griep #45%",2014-02-07 06:45:07,52.34842888,4.88787773,"griep"
"Oja, mijn hardloopschema. Dat is naar de haaien. #griep #hardlopen #jammer",2014-02-07 06:46:01,52.34845552,4.88803616,"griep"
"Maar wel lekker dat het hoofd niet bonkt deze morgen en dat ik de letters op mijn Ipad weer gewoon scherp zie. #griep",2014-02-07 06:48:51,52.34844071,4.88801726,"griep"
"Zo klaar met die griep. Pfff...",2014-02-07 07:30:21,52.0378944,4.4964333,"griep"
"Oke oke, ik geef me over... #griep #blijftthuis",2014-02-07 07:44:03,51.9858433,5.91977418,"griep"
"Griep vs Philippa 0-1. Ha!",2014-02-07 07:51:01,52.08900093,5.15370663,"griep"
"Helaas thuis blijven vandaag... ziek/griep",2014-02-07 08:24:46,52.9351021,7.0120377,"griep"
"Are you kidding me? Ik krijg weer griep?",2014-02-07 08:31:09,52.2877298,5.1745919,"griep"
"Mijn lijf beleeft een primeur: het is twee keer aangevallen door een griep in één week. Ik wens het niemand toe. Nou vooruit, Assad wel.",2014-02-07 09:06:17,53.2568273,6.4603429,"griep"
"Vind ik fijn van Twitter t.o.v. Facebook. Je meldt dat je griep hebt en krijgt geen tig weliswaar goedbedoelde maar weinigzeggende wensen.",2014-02-07 10:12:04,53.2568265,6.4603404,"griep"
"Jeetje heb echt de griep 😭",2014-02-07 12:06:00,52.06261913,4.24068822,"griep"
"@FrankRijneveen wordt het live uitgezonden? kan ik het met grieppie toch volgen 😃",2014-02-07 12:47:30,52.01418977,4.2490857,"griep"
"@RoelBatelaan blijf doorgaan met het interessante verslag van het symposium, kan ik het ondanks griep toch nog volgen 👍😃",2014-02-07 12:54:27,52.01415164,4.24922066,"griep"
