"tweet_text","tweet_datetime","latitude","longitude"
"Ik wil geen koorts meer hebben😔",2014-02-04 18:48:19,53.21422257,5.80995691
"Straks weer lekker optijd slapen, morgen nogsteeds niet naar school, kut koorts",2014-02-04 20:34:59,52.49107786,4.59126427
"Update: gelukkig koortsvrij. Het herstel kan beginnen. Voel me nog zwakjes. Lichte hoofdpijn. Vooral spierpijn. Paar dagen uitzieken.",2014-02-05 08:23:49,51.63506686,5.34273709
"#teamkoortslip",2014-02-05 09:16:18,53.18658202,5.54117035
"Ik ben zo heet nu eh #koorts",2014-02-05 10:01:28,53.21418629,5.81000388
"In geen tijden zo ziek geweest..zelfs te beroerd om ziek-tv zoals   #Dr.Phil te kijken #koorts #griep?",2014-02-05 10:38:45,51.4455946,5.40352429
"Ik heb volgens mij hooikoorts lol s",2014-02-05 15:45:41,51.85074386,4.59895089
"@asapxasvp hooikoorts is kut",2014-02-05 15:46:55,52.86377201,4.82118821
"“@wh4teverjpg: @asapxasvp hooikoorts is kut” ja omg 😪😪",2014-02-05 15:47:14,51.85070784,4.59894784
"Ik heb volges my echt koorts 💉",2014-02-05 22:17:45,51.9463074,5.88615557
"“@Mxnoo: ""@Fabienneeee__: Ik heb volges my echt koorts 💉"" pff ookal haha” iedereen is ziek volgens my haha",2014-02-05 22:54:56,51.94635978,5.88627833
"“@semjg: “@Fabienneeee__: Ik heb volges my echt koorts 💉” pfff ik ook 😪😪” aaah beterschapbeauty💋💕",2014-02-05 22:57:30,51.9463787,5.88630105
"@annemonique1 Dat heet plankenkoorts.",2014-02-05 22:57:40,51.56728597,3.70192931
"Oef, Kyano geveld. #koorts #ziek Kijken hoe we dat gaan oplossen... Geen kinderopvang voor hem vandaag.",2014-02-06 06:46:48,52.953133,5.9564572
"@Peter_De_Panda Jaa dat zie ik! Beterschap dan maar he! Met je koorts",2014-02-06 11:23:44,52.7918045,5.8399273
"@Zoemaryx koorts keelpijn hoofdpijn snotneus heel ''t riedeltje. I feel terrible 😩",2014-02-06 13:53:57,52.07987569,5.11571922
"@pvdw1953 dank Paul. Zelfs met koorts nog mooi!)",2014-02-06 14:40:05,52.37419145,4.87854095
"@RommelBrug kon me i.d.d. niet aan de indruk onttrekken dat wethouder @berthoman wat last had van (verkiezings)koorts",2014-02-06 14:41:33,52.0433382,5.2820018
"Heeft haha en nee gelukkig had ik geen koortslip en dus ook me oog was niet besmet met herpes ! Anders lag ik nu in het ziekenhuis",2014-02-06 15:03:33,52.37634985,4.89780693
"#koorts #37,9graad een beetje uitgeteld op de bank met #shila http://t.co/UColsxEKqx",2014-02-06 15:19:51,52.39288202,5.30530538
"Oke gelukkig geen koorts of verhoging",2014-02-06 17:15:38,52.297173,6.7995366
"@rinskewillemsen thxs #goudkoorts heerst hier :)",2014-02-06 19:15:33,51.99076864,5.93359006
"Ziek koorts morgen geen school 😖😖😖",2014-02-06 19:52:19,51.61222284,4.79319392
"Plan #Beresteijn sneuvelt nu in de raad door verkiezingskoorts, een volle publieke tribune en een weinig empatische reactie van het college",2014-02-06 19:55:07,52.12703702,4.44874467
"Nog steeds koorts dus morgen nog een dag verplicht thuis blijven -____-",2014-02-06 21:07:05,52.9743376,6.4743723
"Gelukkig geen koorts meer maar nog wel pijn aan me keell:(",2014-02-06 22:18:39,52.2087731,5.16228967
"Kever ontdekt die hooikoortsplant ambrosia onschadelijk maakt
http://t.co/bEGYBiNBNP #natuur #hooikoorts #kever",2014-02-07 04:53:46,51.9937351,4.2135078
"@Estherv75 nu kunnen vlekjes door koorts zijn dus ik bel straks eventjes huisarts..",2014-02-07 05:43:18,52.2807139,4.6244308
"Goedemorgen, is het toch door gezet.snotteren, keelpijn, koorts, bolende en tranende ogen, maarrrr gelukkig nu en niet volgende week",2014-02-07 06:25:38,52.2815797,5.9509019
"Hooikoorts :(",2014-02-07 06:52:21,52.1775558,5.2929591
"Zijn er meer mensen met keelpijn, hoofdpijn, spierpijn en koorts? Ben benieuwd hoe het zal gaan met werken vandaag.",2014-02-07 06:59:45,52.0564384,5.4013895
"Test Q-koorts in Herpen, en straks voor iedereen #oss http://t.co/NVUMEdVMxf",2014-02-07 07:34:45,51.765,5.51806
"Komen net bij huisarts vandaan...afspraak als rond 12 u / 13 u koorts weer zo hoog is dan belt ie met kinderarts...",2014-02-07 07:45:36,52.2806955,4.6244855
"@Gerdagl koortsvrij!  Langzaam beter gelukkig!",2014-02-07 07:52:46,52.2260621,4.4955035
"Test Q-koorts in Herpen, en straks voor iedereen #uden http://t.co/OkobbL3fs2",2014-02-07 08:41:36,51.66083,5.61944
"Begin februari en dan nu al last van #hooikoorts. Moet toch niet gekker worden. Wat ist nou? #winter of #lente ?? #fb",2014-02-07 08:42:47,52.3440271,6.63821568
"@blackstarzzzz koorts",2014-02-07 09:20:34,51.5862846,4.6522949
"Spelen geopend, #Sochi koorts officieel aanwezig!",2014-02-07 18:28:40,52.08805311,5.11969592
"Pffff 39 koorts voel me echt niet lekker",2014-02-07 20:19:54,51.940066,4.372311
"Man, ik ga naar bed.. Heb nu al medaillekoorts #truste",2014-02-07 22:36:09,52.33156932,4.95701747
"@JaapStalenburg @SvenKramer86 heel veel suc6 #goudkoorts #GoTeamNL",2014-02-08 08:52:01,51.99103239,5.93294365
"Pfff, buikpijn &amp 39 graden koorts.. Vandaag dus thuisblijven :(",2014-02-08 08:53:36,52.6519112,6.2099646
"De verkiezingskoorts dringr zich op. http://t.co/E5bpZqfCEb",2014-02-08 09:42:25,52.1351609,5.4308333
"@nickensimon Dat optreden bij 538 werkt echt positief als je ziek thuis zit met koorts en keelpijn :-).",2014-02-08 09:52:33,52.0342979,5.5411183
"@DesireeWigman goedemorgen Desiree, hij heeft nog steeds koorts.....nu zit ie rond de 39.0 c maar meer praatjes....",2014-02-08 10:30:18,52.2807028,4.6244659
"@Johnheitinga: Spannende dag. 5 km mannen in #Sochi. Heel veel succes @SvenKramer86 #goudkoorts",2014-02-08 10:39:20,52.82156948,7.06290037
"Ziek. Koorts..",2014-02-08 12:16:27,51.69606361,5.55835769
"Als Nederland nog geen last had van de oranjekoorts dan is die nu wel aangewakkerd door onze schaatsters die geweldig gereden hebben #OS2014",2014-02-08 15:10:34,52.226076,4.4955515
"Heb koorts pfff",2014-02-08 19:46:12,52.5490356,4.6755293
"@NickyScheffer zeker mooi geniet van het succes en op naar het volgende goud #goudkoorts",2014-02-08 19:54:14,51.99075849,5.93358445
"Gewekt door de kerkklokken. Als ik geen hoofdpijn, koorts en keelpijn had, kon dit een mooie dag worden #stomweekend #ziekzwakzielig",2014-02-09 08:24:14,51.6439552,4.8713627
"Toch nog even PR op de 7,5 km achteruitlopen neergezet #storm #loopkoorts #loverunning",2014-02-09 09:06:04,51.77263615,4.67253683
"Toneelgroep Plankenkoorts Uddel bedankt al de sponsors voor hun bijdrage. Top ! http://t.co/Jnlzv7Nb6V",2014-02-09 09:42:32,52.2661065,5.7800753
"Met rillende koorts op de bank, wel klaar voor de 3000m bij de vrouwen. Nu maar hopen dat t #goudkoorts wordt #sochi2014 voor @Ireenw",2014-02-09 11:30:14,51.73462268,5.13701366
"@geazwart #BMR inenting is idd heel heftig #koorts en flink ziek, maar meestal pas 10 dagen erna.",2014-02-09 11:52:15,50.87975202,5.97944253
"Alle inwoners van Herpen worden getest op Q-koorts. Neem dan meteen ook herpes mee!",2014-02-09 12:36:36,52.0236894,4.172618
"Ik heb gewoon koorts nu, kut verstandskiezen donder snel op uit me smoel. #auwwww",2014-02-09 13:04:27,52.11512465,5.28523235
"Hoofdpijn, koorts en misselijk, joepie!",2014-02-09 15:08:40,52.36821853,5.25433804
"Hoe ik me voel?: nu doodgewoon 10x k*t. Koorts weg en dat is dan ook het enige. Slaap 15 u p/d en durf mn nek en schouders niet te bewegen.",2014-02-09 16:50:54,52.226065,4.4955691
"Begin weer koorts te krijgen",2014-02-09 19:09:02,51.58376662,4.76311602
"Ik ben nog nooit zo ziek geweest ben misselijk, hoofdpijn, buikpijn, verkouden, keelpijn, 39 graden koorts en heb t heeeel koud #fml",2014-02-09 20:25:52,52.5489816,4.6755543
"Ach jee, mijn popje heeft koorts! Ligt in een bloedheet bed te miepen dat ze het koud heeft! #dasniegoenie",2014-02-09 21:31:41,52.69476417,6.22039363
"Hallo koortslip. Wat leuk dat je er weer bent...NOT!!!",2014-02-09 22:15:28,51.8368052,5.8393473
"Nog geen 1x lekker uitgeslapen in mn weekend.. #ziek #verkouden #koorts 😥",2014-02-10 07:54:34,51.82615514,5.17599155
"Koorts en misselijk.. Here we go again.",2014-02-10 09:24:47,52.57515407,6.50636455
"F*ckin koorts lip gekregen",2014-02-10 09:42:08,53.31377821,6.87103468
"Zo. Voor het eerst sinds m''n operatie weer ziek. Klote koorts",2014-02-10 09:57:22,52.06726375,5.13723667
"Koortsachtig overleg over de #jeugdwet vanochtend. Morgen behandeling #EK Er moet nog (heel) veel gebeuren.",2014-02-10 10:04:41,52.07046424,5.26618979
"""@NOSschaatsen: Over een uur komen @muldermichel, @mulderronald, @jansmeekens en @stefangroothuis in actie op de 500m.""☆ミ medaillekoorts☆彡",2014-02-10 12:36:51,51.7395169,4.336046
"Ook nog koorts erbij ♡♥♡♥",2014-02-10 14:53:33,51.4193236,5.3859944
"@LucaBade  ik kan de schaatsverleiding inderdaad niet weerstaan. #kampioenenkoorts",2014-02-10 14:55:47,53.2098044,5.7793637
"Hello koorts!",2014-02-10 15:04:08,52.4944092,4.9531029
"Ik zeg goed bezig!!! Weer 3 plakken binnen #goudkoorts #OlympicTeamNL #Sochi2014 #OS2014 #123 #Schaatsland #Nederland",2014-02-10 17:08:01,51.69242071,5.09920706
"Ik zeg goed bezig!!! Weer 3 plakken binnen #goudkoorts #OlympicTeamNL #Sochi2014 #OS2014 #Schaatsland #Nederland",2014-02-10 17:09:34,51.69243103,5.09918854
"Ik zeg goed bezig!!! Weer 3 plakken binnen #goudkoorts #OlympicTeamNL #Sochi2014 #OS2014 #Schaatsland #Nederland #GoTeamNL",2014-02-10 17:10:21,51.69241873,5.0991438
"Godverdomme nou heb ik ook nog eens koorts😤😭",2014-02-10 18:16:48,51.8728007,4.5820987
"Koorts pff voel me echt niet goed..",2014-02-10 18:40:10,51.942841,5.8987586
"Nu met koorts thuiss",2014-02-10 18:42:19,51.8355093,5.8873352
"Oranjekoorts! #winterspelen super weer vol podium oranje!",2014-02-10 19:06:16,51.59702102,4.71024167
"Wat ben ik goed weggekomen met die Q-koorts #ellende #nosjournaal",2014-02-10 19:13:47,51.55807186,5.09602365
"Slachtoffer Q-koorts moet verplicht wandelen #kerkrade http://t.co/E9jlykOMSn",2014-02-10 19:17:15,50.86583,6.0625
"@Zoutdropje ze is alweer beter geloof ik. Lekker gegeten en veel geslapen. Had ook geen koorts. Komt goed",2014-02-10 19:31:42,51.50916155,3.61653463
"Mezelf weer lekker in slaap rillen. Ik hou van m''n griepje !! #beetjekoorts",2014-02-10 21:42:59,52.35496313,4.8785542
"Aan artsen op twitter: valt Q-koorts niet óók het immuunsysteem aan? ( net als Myalgische Encephalomyelitis??? ) #dtv RT=lief",2014-02-11 01:12:48,53.15743831,7.0082344
"Weer een lovely koortsattackje ❤️",2014-02-11 04:02:47,52.35509422,4.8784575
"Ja dan heb je een GGD hard nodig, goed onderzoek naar gevolgen Q-koorts door @ggdhvb onder bevolking #Herpen. http://t.co/ESAfn3vKPi",2014-02-11 06:06:42,52.54384071,4.68004218
"@NormaleMensen @giel3fm genoeg elfstedenkoorts voor twee, of drie. #3FM",2014-02-11 07:57:21,50.85410056,5.67170684
"Komen en gaan bij Q-koortsonderzoek in Herpen #uden http://t.co/o4a7cN75Ik",2014-02-11 10:00:41,51.66083,5.61944
"Deze griep en koorts mogen weg gaan",2014-02-11 10:14:32,52.38184724,4.73155499
"""@iiheartchrisjje: ""@SuselinLC: Me neefje is ziek :(""wat heeft hij?"" Koorts",2014-02-11 17:54:13,51.9177602,4.4129511
"Volgensmij heb ik koorts ):",2014-02-11 18:20:56,52.8934224,4.7456617
"Als ik morgen nog koorts heb ga ik de wereld overnemen fuck deze",2014-02-11 20:16:11,52.48426012,6.11692796
"Heb dus 40 graden koorts •_•  😣",2014-02-11 20:26:00,52.32120367,4.64966926
"Heerlijke vibe op @ijsbaanbreda vanavond. Gratis consumptie om de goud te vieren. Schaatskoorts duidelijk voelbaar :) #OS2014",2014-02-11 22:16:37,51.58157284,4.77707343
"dat heb ik weer, gewoon koorts op me eigen kk verjaardag 😒",2014-02-11 23:25:18,51.57063792,5.06686635
"Ziek dagje thuis in bed #koorts",2014-02-12 06:41:08,53.2404506,5.7047909
"In Herpen, officiële start Q-support voor Q-koorts patiënten met oa minister Schippers #ob http://t.co/b8ujhLfv9H",2014-02-12 09:04:33,51.77138689,5.64144924
"Q-koorts patiënten zijn hartstikke blij met Q-support , dat patiënten en ex patiënten gaat ondersteunen #ob",2014-02-12 09:08:35,51.77133227,5.64145726
"Voorzitter patiënten vereniging Q-koorts zegt er zeker van te zijn dat er vroeg of laat een nieuwe Q-koorts epidemie uitbreekt in Brabant#ob",2014-02-12 09:11:58,51.77138707,5.64144765
"Filmpjes in Herpen tonen enorme impact Q-koorts, concentratie verlies, baan kwijt,  noodgedwongen stoppen met studie en sport #ob",2014-02-12 09:23:23,51.77134014,5.64141559
"Dankzij eendagkoortsvrij-regel van crèche vandaag thuiswerken als baby slaapt. Wel muziek erbij. Toni Braxton, wist niet dat die er nog was!",2014-02-12 10:36:31,52.34942312,4.89271203
"@Spotmiddelburg Oh, ik nog niet helemaal. Ik kruip maar weer terug mijn nest in, laatste restje koorts er uit gooien.",2014-02-12 11:21:33,51.49984972,3.61636356
"Lig je met koorts thuis.. Bedankt jongens.",2014-02-12 12:21:42,53.2082853,6.5561468
"Officiele opening #Q-support, deze ochtend. Minister Schippers kreeg een boeren/patiëntenboek over Q-koorts http://t.co/PRwOruPYHT",2014-02-12 12:52:27,52.1915897,5.3416292
"Kanjers!! Wat een doorzetters. #Goudkoorts #TeamNL echte #topsport http://t.co/8Ag86rus5W",2014-02-12 15:43:04,51.88940169,6.04220249
"Je kan echt koorts in je teen gaan krijgen, als je zegt dat voetbal een kutsport is",2014-02-12 16:05:24,52.27959741,5.95187814
"Wtf. Waarom moet ik nou weer last van #hooikoorts hebben in februari?",2014-02-12 16:10:04,51.438612,5.50760191
"""@iiheartchrisjje: ""@SuselinLC: ""@iiheartchrisjje: ""@SuselinLC: Me neefje is ziek :(""wat heeft hij?"" Koorts""oohw ahw beterschap"" dankhe",2014-02-12 16:23:08,51.9177808,4.4130087
"@PeterAnshof De koorts is weer gezakt, zie ik !?!",2014-02-12 16:59:43,52.1987142,4.8883694
"Olympische winterspelen bij 20 graden.. Right! Laten we het Oranjekoorts noemen! #Sochi2014",2014-02-12 17:19:44,51.47913175,5.69716195
"Fikse koorts, begin helemaal te zweten :-(",2014-02-12 17:55:36,53.20933536,6.58166405
"Haat aan hooikoorts.",2014-02-12 19:22:44,51.4509825,5.4745975
"Olympische koorts........ http://t.co/pWorHIbReN",2014-02-12 22:15:27,52.09606174,5.03910906
"#nachtouders #koorts #kroelen http://t.co/0T1r4Ql2zQ",2014-02-12 23:36:53,51.53559302,4.21848362
"En nog steeds aan t wiegen met Pim koorts na PCM gezakt maar toen ik m in bed wilde leggen was t fouteboel. Wat doet er toch met m op😢😢😢",2014-02-13 01:42:15,51.53561821,4.21850153
"Koorts.. 😭😩",2014-02-13 06:41:26,52.62658358,4.75611387
"Nu eten eerste 2 uur vrij yeh!!! Na school plankenkoorts happy",2014-02-13 07:48:41,51.3980907,5.4843077
"Weer koorts, besloten morgen niet te gaan. Voel me zo ziek.",2014-02-13 11:02:52,52.2815549,5.9509027
"Peter heeft jonge zeehond gevangen vandaag, is nu onderweg naar pieterburen, hij had longwormen en koorts. http://t.co/l4XwhZxAhJ",2014-02-13 17:46:21,51.3912846,3.4578136
"@bvchat.. Mijn jongste is 3 maanden oud,en ik heb al 2x een keelontsteking gehad. Heb gewoon #bv gegeven. Ook met hoge koorts!",2014-02-13 19:52:42,52.34890985,4.9764067
"@GerritJanBroeze @MarkPaters @marcuselzinga zo saggies an toch wa likken noa boom en trappen noa beneen bettie koorts jan",2014-02-13 20:50:51,52.4614424,6.6213484
"Verkouden, koorts en misselijk. Toppie!",2014-02-13 21:19:59,51.83362161,5.58580379
"top musical week gehad. lekker met koorts op het toneel.",2014-02-13 21:26:52,51.79066362,4.68593442
"En weer koorts #FFFFFFUUUUUU",2014-02-13 22:09:53,52.71307677,6.92620334
"Eem verveelnd weezn op fb 😂, nu lekker slapen #koortswatminder #ikziehetprobleemniet #doei",2014-02-13 23:02:50,52.71303828,6.92627907
"Toch maar weer thuisblijven, weer koorts 👎",2014-02-14 06:06:29,52.15158723,4.50937424
"Gisteren geholpen met het Q-koorts onderzoek in Herpen. Mooie opkomst!",2014-02-14 08:14:49,51.62621946,5.57485109
"Koorts en keelpijn. Maar desondanks toch vrolijk vandaag! ♡",2014-02-14 08:50:31,50.9438877,5.895089
"“@jndkgrf: En verder met dat prachtige boek over veertien seizoenen TVM schaatsploeg #goudkoorts”aanrader!!!",2014-02-14 09:31:33,52.94571734,5.92931288
"Bijenpollen goed tegen hooikoorts.... Summer here we come!!!!#bijenpollen #wonderVoedsel",2014-02-14 13:17:44,52.35900968,4.89869495
"De Olympische koorts.. :-) http://t.co/6Yh1FpPBbt",2014-02-14 13:44:25,51.374182,6.1314981
"@zonnenstraaltje ik word gek v liggen is niks voor mij ben gewend koorts of niet te kunnen lopen heb frisse lucht nodig",2014-02-14 14:24:54,51.832725,5.889647
"Weer last van hooikoorts... en dat in de winter. Moet niet gekker worden!",2014-02-14 15:16:20,52.725496,6.9721563
"“@_Ilonaaa__x: Altijd fijn, koorts” mijn broertje ook al, hij lijkt wel een zombie :p",2014-02-14 15:43:16,51.9741083,4.94300479
"“@_Ilonaaa__x: Altijd fijn, koorts” maar beterschap mopp xx",2014-02-14 15:43:31,51.9741083,4.94300479
"Ondanks k dag en Heel veel regen en harde wind ff 13 km de @loopmaatjes aangedaan en een uur en tien min gebuffeld. @Loopkoorts @looppassie",2014-02-14 19:09:14,51.76742471,5.84584613
"Mygodd hooikoorts aanval ofzo 😭",2014-02-14 20:05:51,52.17786147,4.58417927
"Ziek 40 ºc koorts en morgen toernooi.. dat word strijden",2014-02-14 20:35:35,51.9606415,6.2813181
"@BCapturedNL met de bolle kant van een theelepel erop drukken nadat je m in het vuur hebt gehouden. #koortslip",2014-02-15 05:44:58,52.45409589,5.03308643
"Gisteren 1 uur crosstrainer training vanwege de wind en regen buiten, deze morgen toch nog maar even 7 km gelopen #loverunning #loopkoorts",2014-02-15 09:35:15,51.77261128,4.67254785
"Ah heerlijk... Kom voor het eerst buiten deze week. Geen koorts meer, geen spierpijn, alleen een beetje slap.",2014-02-15 09:49:34,52.0585849,4.22935931
"“@Sulo_D: Koorts en keelpijn , word altijd ziek in vakantie” Yes",2014-02-15 10:31:11,52.28033233,5.95346508
"“@Sulo_D: Koorts en keelpijn , word altijd ziek in vakantie” Das pech, sulo weg",2014-02-15 10:31:20,52.28029315,5.95324681
"Arme Noedje, 40 graden koorts 😢 http://t.co/8h3hwLCOag",2014-02-15 11:18:17,52.22176357,4.92837557
"Verkouden, snotterig, koorts en ondertussen medaille NR14 binnen zien komen!! #NR14 #KoenVerweij",2014-02-15 15:36:31,52.52933206,6.12136933
"Het voelt alsof ik koorts heb en ik heb hoofdpijn. Denk dat ik allergisch ben voor verdriet.",2014-02-15 17:05:25,52.4761826,4.7443544
"Levi al in dromenland! #koorts #ziekjes #zielig",2014-02-15 17:09:02,52.5969329,6.1038138
"De koorts neemt toe #rkcNEC",2014-02-15 18:16:43,51.8280616,5.8025464
"@mgrhendriks1984 @Loopkoorts post deze oproep ook even op @StartBewijsHulp zo ben ik aan diverse startbewijzen gekomen!",2014-02-15 19:31:52,51.85071074,5.4336721
"voel de koorts weereens opkomen, perfect dit..",2014-02-15 19:35:06,52.3734639,4.9448497
"Terug van Noedje, 41 graden, dus erg hoge koorts. Veearts weer geweest en ze heeft metacam gehad. http://t.co/pvFjCEGxSt",2014-02-15 19:43:25,52.22193059,4.92875453
"Mijn zieke vriendinnetje 😣 #dribbel #koorts  #snelbeterworden @ huize Dribbel http://t.co/t601hW722C",2014-02-16 01:01:22,52.1424273,6.2023972
"Wakker worden met koorts, oor- en keelpijn en niet kunnen praten door een dikke tong. Maar hey, zo gewoon werken en het eetcafe schoonmaken!",2014-02-16 07:43:57,51.69515837,4.86503587
"@HOIIKBENNIENKE_ ben misselijk en buikpijn en koorts",2014-02-16 08:28:33,52.2166676,5.1618331
"Last van hooikoorts. Zelfs logness is aantrekkelijker",2014-02-16 08:36:21,52.0456103,4.641478
"18 km gelopen 1:40 min mag niet klagen zon beetje wind goeie benen #loverunning #loopkoorts",2014-02-16 09:49:16,51.77259876,4.67236513
"Hoi hooikoorts, leuk dat je er weer zo vroeg bij bent dit jaar :-D",2014-02-16 10:27:11,51.9187158,6.3697366
